date,open,high,low,close,adjusted_close,volume,rsi,macd_line,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,sma_20,sma_50,ema_12,ema_26,returns,volatility
1981-05-12,27.3728,27.7536,27.3728,27.3728,0.0937,4256000,38.63636363636366,0.3081922536489756,0.4766600487731081,-0.16846779512413246,29.83900623375719,27.76256,25.686113766242812,27.76256,26.282368000000005,27.75592618349702,27.447733929848045,0.0,0.4556457107384905
1981-05-13,27.3728,27.6192,27.2608,27.2608,0.0933,4905600,26.70157068062825,0.24587023600971492,0.4305020862173485,-0.18463185020763356,29.820033141819664,27.732320000000005,25.644606858180346,27.732320000000005,26.302528000000006,27.679752922661013,27.433882686651298,-0.004091653027823328,0.4558174342753203
1981-05-14,27.1264,27.1264,26.88,26.88,0.092,4928000,25.88832487309641,0.16387142631404927,0.37717595423384104,-0.21330452791979176,29.798268235312392,27.751360000000005,25.70445176468762,27.751360000000005,26.320000000000007,27.556714008972406,27.392842582658357,-0.01396877567789645,0.4222652845881618
1981-05-15,27.5072,27.8656,27.5072,27.5072,0.0941,4905600,37.08920187793428,0.14778071901559287,0.3312969071882315,-0.18351618817263865,29.470724634023707,27.87680000000001,26.282875365976313,27.87680000000001,26.352704000000006,27.549096468999007,27.401315749983414,0.023333333333333428,0.3694909667551785
1981-05-18,28.0,28.2464,28.0,28.0,0.0958,4166400,47.41784037558685,0.1727926181002779,0.2995960493695574,-0.1268034312692795,29.232841441178167,27.98880000000001,26.74475855882185,27.98880000000001,26.400192000000008,27.618466244012367,27.44567362591209,0.01791530944625408,0.36061802514871977
1981-05-19,27.6192,27.6192,27.5072,27.5072,0.0941,25424000,46.3302752293578,0.15111618834129104,0.2699000771630922,-0.11878388882180119,29.232841441178167,27.98880000000001,26.74475855882185,27.98880000000001,26.477696000000005,27.601348360106602,27.45023217176531,-0.01759999999999995,0.27984032984647145
1981-05-20,28.3808,28.6272,28.3808,28.3808,0.0971,13283200,50.0,0.20208635873615677,0.2563373334774085,-0.054250974741251734,29.218667655756835,27.98320000000001,26.747732344243186,27.98320000000001,26.59552,27.72126399826729,27.519177639531133,0.03175895765472303,0.27324977309686765
1981-05-21,29.9936,30.128,29.9936,29.9936,0.1027,32211200,61.76470588235295,0.36835022797875183,0.2787399123780691,0.08961031560068272,29.44540195161096,28.02016000000001,26.59491804838906,28.02016000000001,26.763072,28.070854155473405,27.702503927494654,0.0568271507498026,0.327818356561173
1981-05-22,31.3824,31.6288,31.3824,31.3824,0.1074,31427200,69.33701657458563,0.6051847114959834,0.3440288722025659,0.2611558392934175,30.175165867223186,28.138880000000007,26.10259413277683,28.138880000000007,26.940928,28.580322750753577,27.975138039257594,0.04630321135175497,0.3617617558757873
1981-05-26,31.3824,31.3824,31.248,31.248,0.107,85344000,69.1460055096419,0.773121848763715,0.42984746751575675,0.3432743812479583,30.72184227947287,28.26432000000001,25.806797720527147,28.26432000000001,27.121024,28.99073463785315,28.217612789089436,-0.004282655246252709,0.35973087782312524
1981-05-27,32.9952,33.1296,32.9952,32.9952,0.1129,149497600,80.83538083538083,1.0352433157824308,0.5509266371701763,0.48431667861225447,31.744259822115854,28.501760000000008,25.259260177884162,28.501760000000008,27.318592,29.60680623533218,28.57156291954975,0.05591397849462343,0.39349650132059094
1981-05-28,32.9952,33.1296,32.9952,32.9952,0.1129,73987200,80.0,1.2288108805934854,0.6865034858558099,0.5423073947376755,32.55328491029529,28.758240000000008,24.963195089704726,28.758240000000008,27.493312,30.128097586107188,28.899286705513703,0.0,0.3865443234111558
1981-05-29,33.1296,33.2416,33.1296,33.1296,0.1134,59382400,79.74025974025975,1.3771823587828251,0.8246392604420052,0.5525430983408199,33.256888380927236,28.995680000000004,24.73447161907277,28.995680000000004,27.640704,30.58986719001689,29.212684831234064,0.004073319755601101,0.3851168793343807
1981-06-01,33.1296,33.2416,33.1296,33.1296,0.1134,51251200,85.99439775910363,1.4777329682729992,0.9552580020088031,0.5224749662641961,33.86331090642007,29.233120000000003,24.60292909357994,29.233120000000003,27.793472,30.980595315898633,29.502862347625634,0.0,0.3851168793343807
1981-06-02,31.6288,31.6288,31.4944,31.4944,0.1078,40432000,71.39534883720927,1.4092417511698159,1.046054751841339,0.36318699932847687,34.10711751368341,29.395520000000005,24.683922486316597,29.395520000000005,27.908160000000002,31.05964219059299,29.650400439423173,-0.049357674104124505,0.43419496650841755
1981-06-03,31.4944,31.7408,31.4944,31.4944,0.1078,39446400,72.23529411764704,1.3395206186082618,1.104747925194896,0.23477269341336582,34.32512878324038,29.563520000000004,24.801911216759628,29.563520000000004,28.003136000000005,31.12652800758036,29.7870073889721,0.0,0.43323819596266727
1981-06-04,32.1216,32.256,32.1216,32.1216,0.1099,56067200,76.83486238532109,1.3196589635296192,1.1477301328619416,0.1719288306676776,34.57618830687049,29.800960000000003,25.025731693129515,29.800960000000003,28.112896,31.279616006715358,29.95995704318574,0.019914651493598834,0.4174750175686007
1981-06-05,31.7408,31.7408,31.6288,31.6288,0.1083,57680000,71.39534883720927,1.2497504164835718,1.168134189586306,0.08161622689726578,34.734513087022876,29.99472,25.254926912977126,29.99472,28.223104,31.333336621156274,30.083586204672702,-0.015341701534170249,0.425155507737606
1981-06-08,30.6208,30.6208,30.5088,30.5088,0.1044,93497600,62.227074235807855,1.0913986762868255,1.1527870869263868,-0.06138841063956124,34.769607039176336,30.12016,25.470712960823658,30.12016,28.320767999999997,31.206484833107382,30.115086156820556,-0.03541076487252115,0.4507115781031377
1981-06-09,31.136,31.248,31.136,31.136,0.1066,119593600,67.45689655172411,1.0049257526119284,1.1232148200634595,-0.11828906745153112,34.79123046512377,30.30832,25.825409534876233,30.30832,28.448448,31.1956410126164,30.19071526000447,0.0205580029368575,0.44219392128137264
1981-06-10,31.4944,31.8752,31.4944,31.4944,0.1078,25222400,65.75963718820859,0.9543125103173224,1.0894343581141996,-0.1351218477968772,34.80388379669462,30.514400000000002,26.224916203305384,30.514400000000002,28.583296,31.241603933798693,30.28729142348137,0.011510791366906359,0.441724260857474
1981-06-11,32.8832,32.9952,32.8832,32.8832,0.1125,38976000,64.96519721577727,1.0145634624708535,1.074460178985519,-0.05989671651466555,34.92100357081362,30.79552,26.670036429186382,30.79552,28.750848,31.494157174968276,30.479593712497422,0.04409672830725464,0.4579150214517408
1981-06-12,32.6144,32.6144,32.5024,32.5024,0.1112,25804800,56.47668393782383,1.019831030697798,1.063534349327968,-0.043703318630170074,34.82798342723417,31.076639999999998,27.32529657276582,31.076639999999998,28.915712000000003,31.649271455854397,30.6294404251566,-0.011580381471389622,0.45634569381009304
1981-06-15,32.5024,32.5024,32.368,32.368,0.1108,143763200,56.47668393782383,1.0016151328942513,1.0511505060412187,-0.04953537314696743,34.70976098248256,31.319679999999998,27.929599017517436,31.319679999999998,29.035776000000002,31.75984507809821,30.758229945203958,-0.004135079255685681,0.45606281544692445
1981-06-16,31.8752,31.8752,31.7408,31.7408,0.1086,37251200,41.6666666666667,0.9258983184444425,1.0261000685218535,-0.10020175007741106,34.51713947040441,31.50672,28.496300529595597,31.50672,29.140608,31.756915066081586,30.831016747637143,-0.01937716262975786,0.4650377529476172
1981-06-17,31.3824,31.3824,31.248,31.248,0.107,27574400,39.1061452513967,0.8167145374377185,0.9842229623050132,-0.16750842486729467,34.05210764492352,31.693760000000005,29.335412355076496,31.693760000000005,29.245440000000002,31.67862044049632,30.861905903058602,-0.015525758645024701,0.4636568155452926
1981-06-18,31.248,31.3824,31.136,31.136,0.1066,23049600,37.53501400560223,0.7129302859277686,0.9299644270295507,-0.2170341411017821,33.63060766773913,31.83152,30.032432332260875,31.83152,29.352960000000003,31.595140372696754,30.882210086768985,-0.0035842293906810374,0.45531816663498065
1981-06-19,30.3744,30.3744,30.24,30.24,0.1035,27507200,33.75314861460956,0.5520202591237187,0.8543755934483691,-0.30235533432465045,33.59260518287693,31.84384,30.095074817123066,31.84384,29.417920000000002,31.38665723837041,30.834636979246692,-0.02877697841726623,0.4266492021564893
1981-06-22,29.2544,29.2544,29.12,29.12,0.0997,10841600,35.82887700534761,0.330318826914894,0.7495642401416572,-0.41924541322676323,33.857086220475544,31.73072,29.604353779524462,31.73072,29.450176000000003,31.037940740067153,30.70762191315226,-0.03703703703703698,0.41090016728326195
1981-06-23,29.6352,29.8816,29.6352,29.6352,0.1014,15030400,39.54659949622168,0.19395406836821039,0.6384422057869535,-0.44448813741874316,33.967289641016876,31.650080000000003,29.332870358983133,31.650080000000003,29.485567999999997,30.822134472316115,30.628180403947905,0.017692307692307674,0.41763492239768063
1981-06-24,29.12,29.12,28.8736,28.8736,0.0988,23027200,32.00992555831266,0.024152768813035408,0.5155843183921572,-0.49143154957912183,33.980265448501726,31.444000000000006,28.907734551498287,31.444000000000006,29.505727999999994,30.522359938056752,30.498207169243717,-0.02569916855631149,0.363698887810386
1981-06-25,29.5008,29.6352,29.5008,29.5008,0.10099999999999999,24259200,38.386308068459684,-0.059126014399829785,0.4006422518337504,-0.4597682662335802,33.83686394530949,31.26928000000001,28.70169605469053,31.26928000000001,29.538431999999993,30.36519687063817,30.424322885038,0.021722265321955092,0.3767087192438049
1981-06-26,29.3664,29.3664,29.12,29.12,0.0997,23788800,41.75531914893618,-0.1540755031169958,0.28969870084359384,-0.44377420396058964,33.650887452553086,31.06880000000001,28.486712547446935,31.06880000000001,29.59084799999999,30.173628121283194,30.32770362440019,-0.01290812452543666,0.3759186695428984
1981-06-29,28.3808,28.3808,28.1344,28.1344,0.0963,10595200,32.90816326530614,-0.3053316885444275,0.17069262296598328,-0.4760243115104108,33.5251846543202,30.81904000000001,28.112895345679828,30.81904000000001,29.653567999999993,29.85990071797279,30.165232406517216,-0.03384615384615386,0.38757790359565275
1981-06-30,26.1184,26.1184,26.0064,26.0064,0.08900000000000001,35907200,23.991507430997913,-0.5901087739920321,0.018532343574373812,-0.6086411175664059,33.977753522215885,30.54464000000001,27.111526477784132,30.54464000000001,29.658495999999992,29.26705445361161,29.857163227603642,-0.07563694267515919,0.43341652804308334
1981-07-01,25.872,25.872,25.76,25.76,0.0882,170464000,12.142857142857153,-0.8261551816938564,-0.15040516147927788,-0.6757500202145785,34.266630092365375,30.257920000000006,26.249209907634633,30.257920000000006,29.62355199999999,28.727507614550024,29.55366279624388,-0.009474590869939625,0.4320610440535
1981-07-02,25.76,25.872,25.76,25.76,0.0882,30284800,12.65508684863525,-1.0016768753332599,-0.32065950425007883,-0.6810173710831811,34.31839605441847,29.939840000000004,25.561283945581536,29.939840000000004,29.56889599999999,28.27096798151053,29.27264485684379,0.0,0.4195952502078943
1981-07-06,25.1328,25.1328,24.864,24.864,0.0851,16531200,11.670480549199098,-1.1992531824323187,-0.49637823988653057,-0.7028749425457881,34.450675163043215,29.60160000000001,24.752524836956802,29.60160000000001,29.48108799999999,27.746819061247255,28.946072243679573,-0.034782608695652195,0.4280749507195265
1981-07-07,25.1328,25.3792,25.1328,25.1328,0.086,15836800,14.964370546318293,-1.318940282906869,-0.6608906484906011,-0.658049634416268,34.55202276932015,29.33280000000001,24.113577230679862,29.33280000000001,29.40358399999999,27.34466228257378,28.663602565480648,0.0108108108108107,0.42542341746704354
1981-07-08,26.1184,26.2528,26.1184,26.1184,0.0894,16620800,24.153498871331834,-1.3190593634922614,-0.7925243914909349,-0.5265349720013265,34.41727144863218,29.081920000000007,23.746568551367833,29.081920000000007,29.351167999999994,27.15600654678524,28.4750659102775,0.03921568627450989,0.44737893309956756
1981-07-09,24.2592,24.2592,24.1248,24.1248,0.0826,32883200,20.303605313092987,-1.4631519565472892,-0.9266499045022072,-0.5365020520450821,34.35633605317587,28.71344000000001,23.070543946824145,28.71344000000001,29.268735999999993,26.689667078032397,28.152819034579686,-0.07632933104631223,0.5010530767120684
1981-07-10,22.3776,22.3776,22.2432,22.2432,0.0761,55171200,18.73905429071806,-1.7094680223146739,-1.083213528064702,-0.6262544942499719,34.16505688838347,28.18144000000001,22.19782311161655,28.18144000000001,29.156287999999996,26.0055952198529,27.715063242167574,-0.07799442896935926,0.5047200055451047
1981-07-13,22.7584,22.8704,22.7584,22.7584,0.0779,45740800,23.897058823529434,-1.8418714358824388,-1.2349451096282504,-0.6069263262541884,33.78234450646872,27.694240000000015,21.60613549353131,27.694240000000015,29.043839999999996,25.506026724478147,27.347898160360586,0.023162134944612278,0.5259867021834662
1981-07-14,23.744,23.9904,23.744,23.744,0.0813,19779200,26.725663716814168,-1.8459937916299118,-1.3571548460285834,-0.48883894560132846,33.17645958257482,27.26304000000001,21.349620417425196,27.26304000000001,28.951103999999997,25.234945689937184,27.080939481567096,0.04330708661417315,0.5668943673424908
1981-07-15,24.3712,24.5056,24.3712,24.3712,0.0834,10953600,32.02146690518785,-1.7781540315985929,-1.4413546831425856,-0.33679934845600723,32.54578020858285,26.894560000000013,21.243339791417174,26.894560000000013,28.873599999999996,25.10206173763672,26.880215769235313,0.026415094339622636,0.5849561668159208
1981-07-16,24.9984,25.2448,24.9984,24.9984,0.0856,15232000,32.02146690518782,-1.6547067713730215,-1.4840251007886731,-0.17068167058434836,31.901112058204852,26.58208000000001,21.263047941795165,26.58208000000001,28.810879999999997,25.08611377800006,26.74082054937308,0.025735294117646967,0.6002276569718603
1981-07-17,25.872,26.0064,25.872,25.872,0.0886,19824000,37.521514629948356,-1.4694434972364583,-1.48110878007823,0.011665282841771818,31.19131646199834,26.318880000000007,21.446443538001674,26.318880000000007,28.780863999999998,25.207019350617017,26.676462847853475,0.034946236559139754,0.6212453774984051
1981-07-20,24.2592,24.2592,24.1248,24.1248,0.0826,23654400,35.44715447154471,-1.446925022830282,-1.4742720286286404,0.02734700579835847,30.60916057405025,26.013120000000008,21.417079425949765,26.013120000000008,28.708287999999996,25.04052406590486,26.487449088735143,-0.06753246753246755,0.6524900211761323
1981-07-21,24.1248,24.1248,23.9904,23.9904,0.0821,31942400,41.444866920152094,-1.423514435223737,-1.4641205099476597,0.04060607472392275,30.19238240170867,25.75664000000001,21.320897598291353,25.75664000000001,28.628095999999996,24.878966517302597,26.302480952526334,-0.005571030640668551,0.6449767772447934
1981-07-22,22.8704,22.8704,22.624000000000002,22.624000000000002,0.0774,22668800,37.84722222222223,-1.4979501938661954,-1.470886446731367,-0.02706374713482851,29.655475251884344,25.40608000000001,21.156684748115676,25.40608000000001,28.533119999999993,24.53204859156098,26.029998785427175,-0.0569561157796451,0.6585380848857658
1981-07-23,23.2512,23.3856,23.2512,23.2512,0.0796,34451200,40.72847682119205,-1.4891654098169873,-1.474542239348491,-0.01462317046849626,29.14626389453606,25.12496000000001,21.10365610546396,25.12496000000001,28.450687999999992,24.334994962088736,25.824160371905723,0.027722772277227747,0.6715858677438764
1981-07-24,23.9904,24.1248,23.9904,23.9904,0.0821,28851200,46.73366834170854,-1.4063450217022577,-1.4609027958192442,0.05455777411698648,28.326666029557455,24.84944000000001,21.372213970442562,24.84944000000001,28.385279999999987,24.28198035253632,25.688325374238577,0.03179190751445082,0.6787869720752875
1981-07-27,24.9984,25.1328,24.9984,24.9984,0.0856,17337600,49.523809523809526,-1.2450207189713929,-1.417726380449674,0.17270566147828115,27.48544433994643,24.64336000000001,21.801275660053587,24.64336000000001,28.347647999999985,24.392198759838955,25.637219478810348,0.042016806722688926,0.7025995414109132
1981-07-28,24.2592,24.2592,24.1248,24.1248,0.0826,22848000,42.879999999999995,-1.1741272836171355,-1.3690065610831663,0.19487927746603084,26.766468681419614,24.44288000000001,22.119291318580405,24.44288000000001,28.279999999999987,24.35106048909433,25.525187772711465,-0.034946236559139754,0.7031749276882148
1981-07-29,23.8784,23.8784,23.744,23.744,0.0813,15500800,48.4629294755877,-1.1355806790855638,-1.322321384683646,0.1867407055980821,26.550877380627735,24.32976000000001,22.108642619372286,24.32976000000001,28.194879999999984,24.25766656769488,25.393247246780444,-0.01578458681522754,0.6558592452682928
1981-07-30,24.6176,24.864,24.6176,24.6176,0.0843,9900800,60.433070866141726,-1.0227506746876962,-1.2624072426844561,0.23965656799675994,26.395472418107634,24.27264000000001,22.149807581892386,24.27264000000001,28.137087999999984,24.31304094189583,25.335791616583528,0.036792452830188616,0.6708587594323431
