timestamp,gmtoffset,Date,Open,High,Low,Close,Volume
1616382000,0,2021-03-22 03:00:00,1.189626,1.190476,1.189484,1.190192,
1616385600,0,2021-03-22 04:00:00,1.190192,1.190617,1.189626,1.189767,
1616389200,0,2021-03-22 05:00:00,1.189626,1.190476,1.189484,1.189767,
1616392800,0,2021-03-22 06:00:00,1.189767,1.189909,1.188636,1.188636,
1616396400,0,2021-03-22 07:00:00,1.188636,1.189202,1.18793,1.188636,
1616400000,0,2021-03-22 08:00:00,1.188919,1.190901,1.188071,1.190476,
1616403600,0,2021-03-22 09:00:00,1.190617,1.191043,1.189909,1.190334,
1616407200,0,2021-03-22 10:00:00,1.190334,1.191611,1.190334,1.191327,
1616410800,0,2021-03-22 11:00:00,1.191469,1.193459,1.191469,1.193174,
1616414400,0,2021-03-22 12:00:00,1.193174,1.193602,1.192179,1.192463,
1616418000,0,2021-03-22 13:00:00,1.192605,1.193459,1.191611,1.192037,
1616421600,0,2021-03-22 14:00:00,1.192037,1.193459,1.191753,1.192321,
1616425200,0,2021-03-22 15:00:00,1.192463,1.194172,1.192463,1.193602,
1616428800,0,2021-03-22 16:00:00,1.193602,1.194315,1.193174,1.194172,
1616432400,0,2021-03-22 17:00:00,1.194315,1.195171,1.193887,1.194457,
1616436000,0,2021-03-22 18:00:00,1.1946,1.195028,1.194315,1.1946,
1616439600,0,2021-03-22 19:00:00,1.194457,1.1946,1.193887,1.194029,
1616443200,0,2021-03-22 20:00:00,1.194029,1.194457,1.193602,1.193602,
1616446800,0,2021-03-22 21:00:00,1.193602,1.194315,1.193459,1.193887,
1616450400,0,2021-03-22 22:00:00,1.193744,1.194172,1.193459,1.193744,
1616454000,0,2021-03-22 23:00:00,1.193744,1.194172,1.193317,1.193602,
1616457600,0,2021-03-23 00:00:00,1.193602,1.1946,1.193174,1.194029,
1616461200,0,2021-03-23 01:00:00,1.193602,1.194029,1.193602,1.194029,
1616461322,0,2021-03-23 01:02:02,1.194029,1.194029,1.194029,1.194029,
1616464800,0,2021-03-23 02:00:00,1.193317,1.193744,1.192748,1.19289,
1616468400,0,2021-03-23 03:00:00,1.19289,1.193744,1.192748,1.193459,
1616472000,0,2021-03-23 04:00:00,1.193459,1.194029,1.192748,1.192748,
1616475600,0,2021-03-23 05:00:00,1.192605,1.193174,1.192321,1.19289,
1616479200,0,2021-03-23 06:00:00,1.19289,1.193459,1.192463,1.193459,
1616482800,0,2021-03-23 07:00:00,1.193174,1.193744,1.190759,1.190759,
1616486400,0,2021-03-23 08:00:00,1.190901,1.191185,1.18906,1.190051,
1616490000,0,2021-03-23 09:00:00,1.190192,1.190476,1.189626,1.189767,
1616493600,0,2021-03-23 10:00:00,1.189484,1.190617,1.188636,1.188777,
1616497200,0,2021-03-23 11:00:00,1.188777,1.18906,1.188212,1.188636,
1616500800,0,2021-03-23 12:00:00,1.188354,1.189909,1.188212,1.189343,
1616504400,0,2021-03-23 13:00:00,1.189343,1.189767,1.187507,1.187789,
1616508000,0,2021-03-23 14:00:00,1.187648,1.18793,1.186661,1.187789,
1616511600,0,2021-03-23 15:00:00,1.187366,1.188071,1.186802,1.187507,
1616515200,0,2021-03-23 16:00:00,1.187648,1.187648,1.18638,1.186521,
1616518800,0,2021-03-23 17:00:00,1.186661,1.186943,1.185958,1.185958,
1616522400,0,2021-03-23 18:00:00,1.186098,1.186521,1.185255,1.185536,
1616526000,0,2021-03-23 19:00:00,1.185536,1.186098,1.185114,1.185536,
1616529600,0,2021-03-23 20:00:00,1.185395,1.185677,1.184553,1.185395,
1616533200,0,2021-03-23 21:00:00,1.185395,1.185958,1.185255,1.185395,
1616544000,0,2021-03-24 00:00:00,1.184413,1.185536,1.184413,1.184553,
1616547600,0,2021-03-24 01:00:00,1.184693,1.184693,1.184553,1.184553,
1616547720,0,2021-03-24 01:02:00,1.184413,1.184413,1.184413,1.184413,
1616551200,0,2021-03-24 02:00:00,1.185114,1.185677,1.184693,1.184834,
1616554800,0,2021-03-24 03:00:00,1.184974,1.185395,1.184693,1.185255,
1616558400,0,2021-03-24 04:00:00,1.185255,1.185536,1.184693,1.184974,
1616562000,0,2021-03-24 05:00:00,1.184974,1.184974,1.184272,1.184272,
1616565600,0,2021-03-24 06:00:00,1.184413,1.185114,1.183712,1.184834,
1616569200,0,2021-03-24 07:00:00,1.185114,1.185114,1.182172,1.182312,
1616572800,0,2021-03-24 08:00:00,1.182452,1.183431,1.181614,1.183011,
1616576400,0,2021-03-24 09:00:00,1.182592,1.184693,1.182592,1.183712,
1616580000,0,2021-03-24 10:00:00,1.183712,1.183712,1.182312,1.182732,
1616583600,0,2021-03-24 11:00:00,1.182592,1.184132,1.182592,1.183712,
1616587200,0,2021-03-24 12:00:00,1.183572,1.184272,1.182872,1.183712,
1616590800,0,2021-03-24 13:00:00,1.183712,1.183712,1.181893,1.182592,
1616594400,0,2021-03-24 14:00:00,1.182592,1.183431,1.182172,1.183291,
1616598000,0,2021-03-24 15:00:00,1.183291,1.184272,1.182872,1.183431,
1616601600,0,2021-03-24 16:00:00,1.183431,1.184272,1.182732,1.182732,
1616605200,0,2021-03-24 17:00:00,1.182592,1.183151,1.182592,1.183151,
1616608800,0,2021-03-24 18:00:00,1.183011,1.183572,1.182452,1.182592,
1616612400,0,2021-03-24 19:00:00,1.182452,1.183011,1.181753,1.181753,
1616616000,0,2021-03-24 20:00:00,1.181614,1.182033,1.181334,1.181614,
1616619600,0,2021-03-24 21:00:00,1.181614,1.182172,1.181474,1.181893,
1616623200,0,2021-03-24 22:00:00,1.181753,1.182172,1.181334,1.181474,
1616630400,0,2021-03-25 00:00:00,1.181614,1.182312,1.181474,1.182033,
1616634000,0,2021-03-25 01:00:00,1.182033,1.182033,1.182033,1.182033,
1616634123,0,2021-03-25 01:02:03,1.182033,1.182033,1.182033,1.182033,
1616637600,0,2021-03-25 02:00:00,1.181614,1.183011,1.181614,1.182732,
1616641200,0,2021-03-25 03:00:00,1.182732,1.183431,1.182592,1.183011,
1616644800,0,2021-03-25 04:00:00,1.183011,1.183011,1.182312,1.182312,
1616648400,0,2021-03-25 05:00:00,1.182452,1.183011,1.182452,1.182452,
1616652000,0,2021-03-25 06:00:00,1.182033,1.182452,1.181753,1.182033,
1616655600,0,2021-03-25 07:00:00,1.182033,1.182452,1.181055,1.181055,
1616659200,0,2021-03-25 08:00:00,1.180916,1.182033,1.180498,1.180776,
1616662800,0,2021-03-25 09:00:00,1.180776,1.181893,1.180776,1.181614,
1616666400,0,2021-03-25 10:00:00,1.181334,1.182172,1.181334,1.181753,
1616670000,0,2021-03-25 11:00:00,1.181753,1.182033,1.180776,1.180916,
1616673600,0,2021-03-25 12:00:00,1.180776,1.181614,1.179523,1.179801,
1616677200,0,2021-03-25 13:00:00,1.17994,1.181753,1.17994,1.181055,
1616680800,0,2021-03-25 14:00:00,1.181195,1.181614,1.179662,1.180358,
1616684400,0,2021-03-25 15:00:00,1.17994,1.17994,1.177717,1.177717,
1616688000,0,2021-03-25 16:00:00,1.177994,1.178689,1.176747,1.176747,
1616691600,0,2021-03-25 17:00:00,1.176747,1.178272,1.17647,1.177994,
1616695200,0,2021-03-25 18:00:00,1.177717,1.178828,1.177301,1.177994,
1616698800,0,2021-03-25 19:00:00,1.178272,1.178272,1.176885,1.177301,
1616702400,0,2021-03-25 20:00:00,1.177163,1.17744,1.17647,1.176747,
1616706000,0,2021-03-25 21:00:00,1.176747,1.177994,1.17647,1.177578,
1616709600,0,2021-03-25 22:00:00,1.177163,1.177994,1.177163,1.177717,
1616713200,0,2021-03-25 23:00:00,1.177717,1.178411,1.177578,1.177994,
1616716800,0,2021-03-26 00:00:00,1.177856,1.178828,1.177717,1.178689,
1616720400,0,2021-03-26 01:00:00,1.17855,1.17855,1.17855,1.17855,
1616720521,0,2021-03-26 01:02:01,1.178411,1.178411,1.178411,1.178411,
1616724000,0,2021-03-26 02:00:00,1.178828,1.178967,1.178133,1.17855,
1616727600,0,2021-03-26 03:00:00,1.178411,1.178967,1.178272,1.178411,
1616731200,0,2021-03-26 04:00:00,1.178411,1.178828,1.177856,1.178133,
1616734800,0,2021-03-26 05:00:00,1.177994,1.178967,1.177994,1.178967,
1616738400,0,2021-03-26 06:00:00,1.178689,1.178967,1.178411,1.17855,
1616742000,0,2021-03-26 07:00:00,1.178689,1.179384,1.177856,1.179106,
1616745600,0,2021-03-26 08:00:00,1.179106,1.179245,1.177994,1.179245,
1616749200,0,2021-03-26 09:00:00,1.179106,1.180219,1.178828,1.179662,
1616752800,0,2021-03-26 10:00:00,1.179662,1.179801,1.178272,1.178689,
1616756400,0,2021-03-26 11:00:00,1.17855,1.178689,1.177578,1.177578,
1616760000,0,2021-03-26 12:00:00,1.177856,1.178967,1.177717,1.178133,
1616763600,0,2021-03-26 13:00:00,1.177994,1.179245,1.177994,1.178689,
1616767200,0,2021-03-26 14:00:00,1.178828,1.179384,1.178133,1.179384,
1616770800,0,2021-03-26 15:00:00,1.179523,1.180776,1.178967,1.17994,
1616774400,0,2021-03-26 16:00:00,1.17994,1.180637,1.179662,1.18008,
1616778000,0,2021-03-26 17:00:00,1.180219,1.180498,1.179106,1.179384,
1616781600,0,2021-03-26 18:00:00,1.179384,1.179523,1.178967,1.179384,
1616785200,0,2021-03-26 19:00:00,1.179245,1.180219,1.179245,1.180219,
1616788800,0,2021-03-26 20:00:00,1.18008,1.180358,1.179523,1.179801,
1616792400,0,2021-03-26 21:00:00,1.179384,1.17994,1.179384,1.179523,
1616796000,0,2021-03-26 22:00:00,1.179523,1.179523,1.179523,1.179523,
1616972400,0,2021-03-28 23:00:00,1.179384,1.179801,1.178967,1.179384,
1616976038,0,2021-03-29 00:00:38,1.179106,1.179106,1.179106,1.179106,
1616979600,0,2021-03-29 01:00:00,1.178411,1.179245,1.177856,1.179245,
1616983200,0,2021-03-29 02:00:00,1.178828,1.179662,1.178828,1.179662,
1616986800,0,2021-03-29 03:00:00,1.179384,1.179523,1.178828,1.179106,
1616990400,0,2021-03-29 04:00:00,1.179106,1.179523,1.178272,1.178411,
1616994000,0,2021-03-29 05:00:00,1.178272,1.178689,1.177717,1.178411,
1616997600,0,2021-03-29 06:00:00,1.177856,1.178967,1.177717,1.178411,
1617001200,0,2021-03-29 07:00:00,1.17855,1.179662,1.178272,1.179106,
1617004800,0,2021-03-29 08:00:00,1.178828,1.179106,1.176747,1.176885,
1617008400,0,2021-03-29 09:00:00,1.177024,1.178411,1.177024,1.177856,
1617012000,0,2021-03-29 10:00:00,1.177856,1.17855,1.177301,1.17744,
1617015600,0,2021-03-29 11:00:00,1.177163,1.17855,1.176885,1.178411,
1617019200,0,2021-03-29 12:00:00,1.178411,1.179384,1.178133,1.179245,
1617022800,0,2021-03-29 13:00:00,1.179245,1.179523,1.177717,1.177994,
1617026400,0,2021-03-29 14:00:00,1.177717,1.178828,1.176609,1.176747,
1617030000,0,2021-03-29 15:00:00,1.176747,1.178967,1.17647,1.178272,
1617033600,0,2021-03-29 16:00:00,1.178272,1.178411,1.177717,1.177717,
1617037200,0,2021-03-29 17:00:00,1.177717,1.178272,1.17744,1.17744,
1617040800,0,2021-03-29 18:00:00,1.177301,1.177856,1.176747,1.176747,
1617044400,0,2021-03-29 19:00:00,1.177163,1.177578,1.177024,1.177024,
1617058800,0,2021-03-29 23:00:00,1.177163,1.177717,1.177024,1.177163,
1617062400,0,2021-03-30 00:00:00,1.177163,1.177578,1.177163,1.177578,
1617063097,0,2021-03-30 00:11:37,1.177301,1.177301,1.177301,1.177301,
1617066000,0,2021-03-30 01:00:00,1.177301,1.177717,1.176885,1.177717,
1617069600,0,2021-03-30 02:00:00,1.177578,1.177717,1.176747,1.176885,
1617073200,0,2021-03-30 03:00:00,1.177024,1.177717,1.176885,1.177024,
1617076800,0,2021-03-30 04:00:00,1.177163,1.177301,1.17647,1.177163,
1617080400,0,2021-03-30 05:00:00,1.176747,1.177301,1.17647,1.17647,
1617084000,0,2021-03-30 06:00:00,1.17647,1.177024,1.174812,1.175088,
1617087600,0,2021-03-30 07:00:00,1.175226,1.17564,1.173708,1.173984,
1617091200,0,2021-03-30 08:00:00,1.174122,1.175226,1.173846,1.175088,
1617094800,0,2021-03-30 09:00:00,1.17495,1.17564,1.173984,1.174398,
1617098400,0,2021-03-30 10:00:00,1.174122,1.17495,1.173571,1.173846,
1617102000,0,2021-03-30 11:00:00,1.173433,1.174398,1.173295,1.173984,
1617105600,0,2021-03-30 12:00:00,1.173846,1.174674,1.173158,1.173433,
1617109200,0,2021-03-30 13:00:00,1.173433,1.173984,1.171508,1.17247,
1617112800,0,2021-03-30 14:00:00,1.172333,1.173708,1.172058,1.17302,
1617116400,0,2021-03-30 15:00:00,1.17302,1.173571,1.172607,1.172745,
1617120000,0,2021-03-30 16:00:00,1.172745,1.173295,1.17192,1.172195,
1617123600,0,2021-03-30 17:00:00,1.172195,1.17247,1.171783,1.171783,
1617127200,0,2021-03-30 18:00:00,1.171783,1.172333,1.171783,1.172333,
1617130800,0,2021-03-30 19:00:00,1.172058,1.172883,1.172058,1.172195,
1617134400,0,2021-03-30 20:00:00,1.172333,1.17247,1.172058,1.172195,
1617145200,0,2021-03-30 23:00:00,1.17192,1.17302,1.17192,1.172745,
1617148800,0,2021-03-31 00:00:00,1.172607,1.172883,1.17247,1.172607,
1617149496,0,2021-03-31 00:11:36,1.172607,1.172607,1.172607,1.172607,
1617152400,0,2021-03-31 01:00:00,1.172607,1.172745,1.171371,1.171646,
1617156000,0,2021-03-31 02:00:00,1.171646,1.172058,1.171097,1.171097,
1617159600,0,2021-03-31 03:00:00,1.17096,1.171508,1.170823,1.171097,
1617163200,0,2021-03-31 04:00:00,1.171097,1.171508,1.170823,1.171508,
1617166800,0,2021-03-31 05:00:00,1.171097,1.17192,1.17096,1.171234,
1617170400,0,2021-03-31 06:00:00,1.171097,1.173158,1.170823,1.17302,
1617174000,0,2021-03-31 07:00:00,1.17302,1.17426,1.172607,1.173571,
1617177600,0,2021-03-31 08:00:00,1.173571,1.175088,1.173433,1.174812,
1617181200,0,2021-03-31 09:00:00,1.174674,1.17495,1.173295,1.173295,
1617184800,0,2021-03-31 10:00:00,1.173295,1.174122,1.17247,1.173846,
1617188400,0,2021-03-31 11:00:00,1.173984,1.174535,1.173158,1.173433,
1617192000,0,2021-03-31 12:00:00,1.173571,1.173708,1.172607,1.172883,
1617195600,0,2021-03-31 13:00:00,1.172883,1.17426,1.17247,1.173984,
1617199200,0,2021-03-31 14:00:00,1.174122,1.176193,1.174122,1.175778,
1617202800,0,2021-03-31 15:00:00,1.175364,1.175502,1.173295,1.174674,
1617206400,0,2021-03-31 16:00:00,1.174812,1.175778,1.174812,1.175364,
1617210000,0,2021-03-31 17:00:00,1.175364,1.175778,1.17426,1.17426,
1617213600,0,2021-03-31 18:00:00,1.17426,1.174674,1.172745,1.172745,
1617217200,0,2021-03-31 19:00:00,1.173433,1.173571,1.172333,1.17302,
1617220800,0,2021-03-31 20:00:00,1.17302,1.173571,1.172745,1.173433,
1617224400,0,2021-03-31 21:00:00,1.173708,1.173846,1.17302,1.173158,
1617228000,0,2021-03-31 22:00:00,1.173295,1.173295,1.17247,1.17302,
1617231600,0,2021-03-31 23:00:00,1.172745,1.173433,1.172607,1.17302,
1617235200,0,2021-04-01 00:00:00,1.173158,1.173571,1.172607,1.17302,
1617235896,0,2021-04-01 00:11:36,1.172883,1.172883,1.172883,1.172883,
1617238800,0,2021-04-01 01:00:00,1.173433,1.173846,1.173158,1.173708,
1617242400,0,2021-04-01 02:00:00,1.173571,1.173708,1.172607,1.172745,
1617246000,0,2021-04-01 03:00:00,1.17302,1.173295,1.172745,1.173158,
1617249600,0,2021-04-01 04:00:00,1.172883,1.173295,1.17192,1.17192,
1617253200,0,2021-04-01 05:00:00,1.17192,1.172745,1.171783,1.172058,
1617256800,0,2021-04-01 06:00:00,1.17192,1.173433,1.17192,1.173433,
1617260400,0,2021-04-01 07:00:00,1.173295,1.174812,1.172607,1.174535,
1617264000,0,2021-04-01 08:00:00,1.174674,1.174674,1.173158,1.173158,
1617267600,0,2021-04-01 09:00:00,1.173158,1.17495,1.172883,1.174398,
1617271200,0,2021-04-01 10:00:00,1.17426,1.175364,1.173984,1.174122,
1617274800,0,2021-04-01 11:00:00,1.173984,1.174674,1.173708,1.174535,
1617278400,0,2021-04-01 12:00:00,1.174535,1.175778,1.174398,1.175364,
1617282000,0,2021-04-01 13:00:00,1.175088,1.176609,1.175088,1.175917,
1617285600,0,2021-04-01 14:00:00,1.17564,1.177163,1.17426,1.176747,
1617289200,0,2021-04-01 15:00:00,1.17647,1.177717,1.175917,1.177578,
1617292800,0,2021-04-01 16:00:00,1.17744,1.178272,1.177301,1.177717,
1617296400,0,2021-04-01 17:00:00,1.177717,1.178272,1.177578,1.177717,
1617300000,0,2021-04-01 18:00:00,1.177578,1.177994,1.177024,1.17744,
1617303600,0,2021-04-01 19:00:00,1.17744,1.177994,1.177301,1.177856,
1617307200,0,2021-04-01 20:00:00,1.177994,1.178411,1.177578,1.177856,
1617310800,0,2021-04-01 21:00:00,1.177994,1.17855,1.177717,1.178272,
1617314400,0,2021-04-01 22:00:00,1.178133,1.178828,1.178133,1.178828,
1617318000,0,2021-04-01 23:00:00,1.178411,1.178828,1.177994,1.178133,
1617321600,0,2021-04-02 00:00:00,1.17855,1.178689,1.178272,1.17855,
1617322299,0,2021-04-02 00:11:39,1.17855,1.17855,1.17855,1.17855,
1617325200,0,2021-04-02 01:00:00,1.17744,1.178133,1.17744,1.177578,
1617328800,0,2021-04-02 02:00:00,1.17744,1.178411,1.17744,1.178133,
1617332400,0,2021-04-02 03:00:00,1.178133,1.178689,1.177994,1.178272,
1617336000,0,2021-04-02 04:00:00,1.178133,1.178689,1.177994,1.178133,
1617339600,0,2021-04-02 05:00:00,1.178272,1.17855,1.177994,1.178133,
1617343200,0,2021-04-02 06:00:00,1.178133,1.17855,1.177856,1.177994,
1617346800,0,2021-04-02 07:00:00,1.177856,1.178689,1.17744,1.17855,
1617350400,0,2021-04-02 08:00:00,1.178133,1.179106,1.177856,1.17855,
1617354000,0,2021-04-02 09:00:00,1.178689,1.179106,1.178272,1.178411,
1617357600,0,2021-04-02 10:00:00,1.178272,1.178689,1.177994,1.178133,
1617361200,0,2021-04-02 11:00:00,1.178133,1.178689,1.177717,1.177717,
1617364800,0,2021-04-02 12:00:00,1.177717,1.17855,1.176885,1.177301,
1617368400,0,2021-04-02 13:00:00,1.177301,1.177578,1.175502,1.177163,
1617372000,0,2021-04-02 14:00:00,1.177163,1.177163,1.175778,1.176055,
1617375600,0,2021-04-02 15:00:00,1.176193,1.176609,1.175778,1.17647,
1617379200,0,2021-04-02 16:00:00,1.17647,1.177024,1.176332,1.17647,
1617382800,0,2021-04-02 17:00:00,1.176609,1.177163,1.176332,1.176609,
1617386400,0,2021-04-02 18:00:00,1.176609,1.177163,1.176055,1.17647,
1617390000,0,2021-04-02 19:00:00,1.176332,1.17744,1.176055,1.176609,
1617393600,0,2021-04-02 20:00:00,1.176609,1.177163,1.175917,1.176609,
1617397200,0,2021-04-02 21:00:00,1.176885,1.176885,1.176885,1.176885,
1617577200,0,2021-04-04 23:00:00,1.176609,1.177163,1.176332,1.177163,
1617580800,0,2021-04-05 00:00:00,1.177024,1.177024,1.177024,1.177024,
1617580819,0,2021-04-05 00:00:19,1.177024,1.177024,1.177024,1.177024,
1617584400,0,2021-04-05 01:00:00,1.176747,1.177856,1.176747,1.177578,
1617588000,0,2021-04-05 02:00:00,1.177301,1.177717,1.177024,1.177024,
1617591600,0,2021-04-05 03:00:00,1.177024,1.177856,1.176885,1.177301,
1617595200,0,2021-04-05 04:00:00,1.17744,1.177578,1.176332,1.176332,
1617598800,0,2021-04-05 05:00:00,1.176193,1.176885,1.175226,1.175226,
1617602400,0,2021-04-05 06:00:00,1.175364,1.175917,1.175088,1.175088,
1617606000,0,2021-04-05 07:00:00,1.175088,1.175778,1.174535,1.174674,
1617609600,0,2021-04-05 08:00:00,1.17495,1.176055,1.174674,1.175088,
1617613200,0,2021-04-05 09:00:00,1.17495,1.175502,1.174398,1.174535,
1617616800,0,2021-04-05 10:00:00,1.174398,1.17564,1.17426,1.175502,
1617620400,0,2021-04-05 11:00:00,1.17564,1.17647,1.175226,1.176193,
1617624000,0,2021-04-05 12:00:00,1.176193,1.178689,1.176055,1.178689,
1617627600,0,2021-04-05 13:00:00,1.178411,1.180498,1.178272,1.180219,
1617631200,0,2021-04-05 14:00:00,1.180358,1.181893,1.180219,1.180219,
1617634800,0,2021-04-05 15:00:00,1.180219,1.181893,1.18008,1.181474,
1617638400,0,2021-04-05 16:00:00,1.181334,1.182312,1.181334,1.182033,
1617642000,0,2021-04-05 17:00:00,1.181893,1.182452,1.181614,1.181614,
1617645600,0,2021-04-05 18:00:00,1.181614,1.181893,1.181334,1.181614,
1617649200,0,2021-04-05 19:00:00,1.181474,1.181893,1.181474,1.181474,
1617663600,0,2021-04-05 23:00:00,1.181753,1.182592,1.181753,1.182033,
1617667200,0,2021-04-06 00:00:00,1.182033,1.182872,1.182033,1.182452,
1617667940,0,2021-04-06 00:12:20,1.182312,1.182312,1.182312,1.182312,
1617670800,0,2021-04-06 01:00:00,1.182172,1.182312,1.181195,1.181334,
1617674400,0,2021-04-06 02:00:00,1.181474,1.181753,1.180776,1.181055,
1617678000,0,2021-04-06 03:00:00,1.181195,1.181195,1.180358,1.180637,
1617681600,0,2021-04-06 04:00:00,1.180637,1.181474,1.180637,1.181055,
1617685200,0,2021-04-06 05:00:00,1.181055,1.181753,1.180916,1.181474,
1617688800,0,2021-04-06 06:00:00,1.181474,1.182172,1.180637,1.180776,
1617692400,0,2021-04-06 07:00:00,1.180637,1.182732,1.180219,1.182732,
1617696000,0,2021-04-06 08:00:00,1.182172,1.182592,1.17994,1.181893,
1617699600,0,2021-04-06 09:00:00,1.181893,1.182452,1.181055,1.181614,
1617703200,0,2021-04-06 10:00:00,1.181614,1.182033,1.180637,1.181055,
1617706800,0,2021-04-06 11:00:00,1.180916,1.181334,1.180776,1.181055,
1617710400,0,2021-04-06 12:00:00,1.180916,1.183572,1.180916,1.183291,
1617714000,0,2021-04-06 13:00:00,1.183572,1.184413,1.183011,1.184272,
1617717600,0,2021-04-06 14:00:00,1.184272,1.184974,1.184132,1.184272,
1617721200,0,2021-04-06 15:00:00,1.184272,1.185677,1.184132,1.185536,
1617724800,0,2021-04-06 16:00:00,1.185677,1.185958,1.185114,1.185958,
1617728400,0,2021-04-06 17:00:00,1.185958,1.186521,1.185536,1.186098,
1617732000,0,2021-04-06 18:00:00,1.186239,1.18793,1.185958,1.187789,
1617735600,0,2021-04-06 19:00:00,1.187648,1.188071,1.187084,1.187648,
1617739200,0,2021-04-06 20:00:00,1.18793,1.188495,1.187648,1.188071,
1617750000,0,2021-04-06 23:00:00,1.187789,1.188212,1.187507,1.187789,
1617753600,0,2021-04-07 00:00:00,1.187789,1.187789,1.187366,1.187366,
1617754282,0,2021-04-07 00:11:22,1.187789,1.187789,1.187789,1.187789,
1617757200,0,2021-04-07 01:00:00,1.187789,1.188354,1.187507,1.18793,
1617760800,0,2021-04-07 02:00:00,1.18793,1.188071,1.186943,1.186943,
1617764400,0,2021-04-07 03:00:00,1.187366,1.187648,1.186943,1.187084,
1617768000,0,2021-04-07 04:00:00,1.187507,1.187789,1.187084,1.187789,
1617771600,0,2021-04-07 05:00:00,1.187507,1.188071,1.187366,1.18793,
1617775200,0,2021-04-07 06:00:00,1.187789,1.188495,1.186802,1.187366,
1617778800,0,2021-04-07 07:00:00,1.187507,1.188495,1.186943,1.188495,
1617782400,0,2021-04-07 08:00:00,1.188212,1.18906,1.186943,1.188919,
1617786000,0,2021-04-07 09:00:00,1.18906,1.189343,1.188212,1.189202,
1617789600,0,2021-04-07 10:00:00,1.188919,1.190192,1.188636,1.189767,
1617793200,0,2021-04-07 11:00:00,1.189484,1.190192,1.18906,1.189202,
1617796800,0,2021-04-07 12:00:00,1.189202,1.189202,1.188212,1.188636,
1617800400,0,2021-04-07 13:00:00,1.188777,1.190334,1.188636,1.189626,
1617804000,0,2021-04-07 14:00:00,1.189626,1.191895,1.189202,1.190617,
1617807600,0,2021-04-07 15:00:00,1.190476,1.190617,1.18906,1.189202,
1617811200,0,2021-04-07 16:00:00,1.189202,1.189626,1.188636,1.18906,
1617814800,0,2021-04-07 17:00:00,1.188636,1.189202,1.188354,1.188919,
1617818400,0,2021-04-07 18:00:00,1.188636,1.189202,1.186943,1.186943,
1617822000,0,2021-04-07 19:00:00,1.186943,1.187507,1.186521,1.187507,
1617825600,0,2021-04-07 20:00:00,1.187507,1.18793,1.187225,1.187507,
1617829200,0,2021-04-07 21:00:00,1.187225,1.18793,1.186943,1.187366,
1617832800,0,2021-04-07 22:00:00,1.187507,1.187789,1.187366,1.187789,
1617836400,0,2021-04-07 23:00:00,1.187366,1.188071,1.187225,1.187789,
1617840000,0,2021-04-08 00:00:00,1.187648,1.18793,1.187507,1.187648,
