datetime,timestamp,gmtoffset,open,high,low,close,volume
2025-08-21 19:40:00,1755805200,0,224.470001,224.779998,224.449996,224.755004,843942.0
2025-08-21 19:45:00,1755805500,0,224.758804,224.820007,224.660003,224.809997,472075.0
2025-08-21 19:50:00,1755805800,0,224.820007,225.25,224.809997,225.050003,694109.0
2025-08-21 19:55:00,1755806100,0,225.050003,225.160003,224.710006,224.910003,1361811.0
2025-08-21 20:00:00,1755806400,0,224.899993,224.899993,224.899993,224.899993,
2025-08-22 13:30:00,1755869400,0,226.449996,226.960006,225.664993,225.699996,1727587.0
2025-08-22 13:35:00,1755869700,0,225.684997,226.220001,225.410003,225.979995,438604.0
2025-08-22 13:40:00,1755870000,0,225.955001,226.889999,225.955001,226.779998,452801.0
2025-08-22 13:45:00,1755870300,0,226.774993,226.985504,226.130004,226.25,521094.0
2025-08-22 13:50:00,1755870600,0,226.210006,226.425003,226.020004,226.279693,368323.0
2025-08-22 13:55:00,1755870900,0,226.264999,226.470001,225.770004,225.979995,372009.0
2025-08-22 14:00:00,1755871200,0,225.970001,228.190002,225.970001,227.009994,1290947.0
2025-08-22 14:05:00,1755871500,0,227.0,227.749893,227.0,227.650405,635591.0
2025-08-22 14:10:00,1755871800,0,227.690002,227.899902,227.229995,227.609893,503701.0
2025-08-22 14:15:00,1755872100,0,227.589996,228.159896,227.339996,227.490005,618455.0
2025-08-22 14:20:00,1755872400,0,227.479995,227.86,227.350006,227.735,787403.0
2025-08-22 14:25:00,1755872700,0,227.770004,228.078994,227.695205,227.949996,524483.0
2025-08-22 14:30:00,1755873000,0,227.970001,228.669998,227.899993,228.606506,793734.0
2025-08-22 14:35:00,1755873300,0,228.630004,228.660003,227.960006,228.020004,470142.0
2025-08-22 14:40:00,1755873600,0,228.014999,228.244995,227.800003,228.089996,539224.0
2025-08-22 14:45:00,1755873900,0,228.11,228.589996,228.039993,228.524993,599380.0
2025-08-22 14:50:00,1755874200,0,228.520004,228.5699,227.970993,228.362594,448604.0
2025-08-22 14:55:00,1755874500,0,228.350006,228.600006,228.130004,228.225006,439583.0
2025-08-22 15:00:00,1755874800,0,228.220001,228.669906,228.009292,228.619995,392677.0
2025-08-22 15:05:00,1755875100,0,228.615005,228.630004,228.329803,228.595001,364699.0
2025-08-22 15:10:00,1755875400,0,228.580001,228.720001,228.404998,228.460006,374402.0
2025-08-22 15:15:00,1755875700,0,228.470001,228.479995,228.199996,228.238098,303688.0
2025-08-22 15:20:00,1755876000,0,228.229995,228.380004,228.154998,228.210006,275020.0
2025-08-22 15:25:00,1755876300,0,228.235,228.350006,228.029998,228.059997,231974.0
2025-08-22 15:30:00,1755876600,0,228.039993,228.434997,228.029998,228.36,265206.0
2025-08-22 15:35:00,1755876900,0,228.36,228.419998,228.0,228.059997,262331.0
2025-08-22 15:40:00,1755877200,0,228.070007,228.089996,227.809997,227.949996,232615.0
2025-08-22 15:45:00,1755877500,0,227.960006,228.199996,227.699996,227.720001,287015.0
2025-08-22 15:50:00,1755877800,0,227.714996,227.770004,227.434997,227.550003,312960.0
2025-08-22 15:55:00,1755878100,0,227.542404,227.652999,227.309997,227.354995,239212.0
2025-08-22 16:00:00,1755878400,0,227.350006,227.4328,227.11,227.335006,384329.0
2025-08-22 16:05:00,1755878700,0,227.341598,227.389999,227.114807,227.363998,186808.0
2025-08-22 16:10:00,1755879000,0,227.365005,227.388793,227.080001,227.240005,218722.0
2025-08-22 16:15:00,1755879300,0,227.25,227.274002,226.925003,227.199996,283042.0
2025-08-22 16:20:00,1755879600,0,227.190002,227.419998,227.070007,227.244995,235885.0
2025-08-22 16:25:00,1755879900,0,227.240005,227.240005,226.940002,227.169296,268616.0
2025-08-22 16:30:00,1755880200,0,227.169998,227.315002,227.145004,227.220001,169419.0
2025-08-22 16:35:00,1755880500,0,227.225006,227.369995,227.119995,227.300003,175295.0
2025-08-22 16:40:00,1755880800,0,227.309997,227.479995,227.225006,227.280395,202840.0
2025-08-22 16:45:00,1755881100,0,227.279998,227.401596,227.279998,227.300003,127562.0
2025-08-22 16:50:00,1755881400,0,227.309997,227.380004,227.169998,227.279998,186551.0
2025-08-22 16:55:00,1755881700,0,227.264999,227.320007,227.070007,227.240005,187688.0
2025-08-22 17:00:00,1755882000,0,227.229995,227.440002,227.164993,227.410003,169465.0
2025-08-22 17:05:00,1755882300,0,227.410003,227.419998,227.259994,227.354995,170396.0
2025-08-22 17:10:00,1755882600,0,227.339996,229.0,227.300003,228.300003,1635850.0
2025-08-22 17:15:00,1755882900,0,228.300003,228.470001,227.899993,228.460006,510354.0
2025-08-22 17:20:00,1755883200,0,228.440002,229.0,228.240005,228.970001,869734.0
2025-08-22 17:25:00,1755883500,0,228.970001,229.089996,228.5,228.61,542223.0
2025-08-22 17:30:00,1755883800,0,228.627395,228.627395,228.119995,228.220001,353689.0
2025-08-22 17:35:00,1755884100,0,228.225006,228.437103,228.070007,228.179992,334852.0
2025-08-22 17:40:00,1755884400,0,228.169998,228.220001,228.020095,228.100006,220831.0
2025-08-22 17:45:00,1755884700,0,228.115005,228.210006,227.910003,227.914993,267034.0
2025-08-22 17:50:00,1755885000,0,227.899993,228.109893,227.880004,227.970001,189457.0
2025-08-22 17:55:00,1755885300,0,227.970001,228.083999,227.779998,227.884994,314959.0
2025-08-22 18:00:00,1755885600,0,227.899993,228.36,227.890106,228.340103,1475191.0
2025-08-22 18:05:00,1755885900,0,228.350006,228.399002,228.100006,228.106994,254387.0
2025-08-22 18:10:00,1755886200,0,228.11,228.289993,227.930099,228.2388,259610.0
2025-08-22 18:15:00,1755886500,0,228.229995,228.289993,228.119995,228.184997,187619.0
2025-08-22 18:20:00,1755886800,0,228.190002,228.494995,228.089996,228.139999,528534.0
2025-08-22 18:25:00,1755887100,0,228.139999,228.149993,227.789993,227.869995,267458.0
2025-08-22 18:30:00,1755887400,0,227.880004,228.240005,227.824996,228.240005,283310.0
2025-08-22 18:35:00,1755887700,0,228.229995,228.429992,228.100006,228.190002,244752.0
2025-08-22 18:40:00,1755888000,0,228.190002,228.449996,228.149993,228.419998,1396596.0
2025-08-22 18:45:00,1755888300,0,228.410003,228.519805,228.220001,228.389297,286236.0
2025-08-22 18:50:00,1755888600,0,228.397994,228.397994,228.259994,228.354995,171470.0
2025-08-22 18:55:00,1755888900,0,228.36,228.380004,228.168395,228.199996,179008.0
2025-08-22 19:00:00,1755889200,0,228.199996,228.375,228.179992,228.243804,364254.0
2025-08-22 19:05:00,1755889500,0,228.244995,228.270004,227.994995,228.029998,224515.0
2025-08-22 19:10:00,1755889800,0,228.039993,228.139999,227.964996,228.119995,248350.0
2025-08-22 19:15:00,1755890100,0,228.11,228.129806,227.940093,228.059997,183504.0
2025-08-22 19:20:00,1755890400,0,228.050003,228.080001,227.9151,228.070007,208821.0
2025-08-22 19:25:00,1755890700,0,228.059997,228.11,227.785003,227.850006,260704.0
2025-08-22 19:30:00,1755891000,0,227.839996,228.049896,227.820007,227.895004,350139.0
2025-08-22 19:35:00,1755891300,0,227.889999,227.889999,227.440002,227.710098,382739.0
2025-08-22 19:40:00,1755891600,0,227.710006,227.949996,227.589996,227.940002,392436.0
2025-08-22 19:45:00,1755891900,0,227.929992,228.099899,227.699996,228.065002,426721.0
2025-08-22 19:50:00,1755892200,0,228.089996,228.309997,227.589996,227.649993,850812.0
2025-08-22 19:55:00,1755892500,0,227.630004,227.875,227.470001,227.75,1736225.0
2025-08-22 20:00:00,1755892800,0,227.759994,227.759994,227.759994,227.759994,
2025-08-25 13:30:00,1756128600,0,226.404998,227.380004,226.240005,226.880004,1744161.0
2025-08-25 13:35:00,1756128900,0,226.86,227.289993,226.559997,227.180801,535003.0
2025-08-25 13:40:00,1756129200,0,227.184997,228.070007,227.11,228.039901,810880.0
2025-08-25 13:45:00,1756129500,0,228.020004,228.585006,227.735,228.489898,699106.0
2025-08-25 13:50:00,1756129800,0,228.479995,229.050003,228.320007,228.440002,724220.0
2025-08-25 13:55:00,1756130100,0,228.419998,229.0,228.369995,228.565002,593820.0
2025-08-25 14:00:00,1756130400,0,228.570007,228.809997,228.25,228.580093,583242.0
2025-08-25 14:05:00,1756130700,0,228.580001,229.119995,228.5,228.869995,574039.0
2025-08-25 14:10:00,1756131000,0,228.869995,228.919998,228.270004,228.333404,396741.0
2025-08-25 14:15:00,1756131300,0,228.315002,228.639999,228.089996,228.379394,592424.0
2025-08-25 14:20:00,1756131600,0,228.369995,229.080001,228.330001,229.039993,396608.0
2025-08-25 14:25:00,1756131900,0,229.029998,229.029998,228.649993,228.809997,350591.0
2025-08-25 14:30:00,1756132200,0,228.770004,228.770004,228.429992,228.589996,698220.0
2025-08-25 14:35:00,1756132500,0,228.570098,228.720001,228.395004,228.440002,316570.0
2025-08-25 14:40:00,1756132800,0,228.429992,228.639602,228.300003,228.354995,385442.0
2025-08-25 14:45:00,1756133100,0,228.350006,229.240005,228.289993,229.225006,515366.0
2025-08-25 14:50:00,1756133400,0,229.220001,229.220001,228.911193,228.955596,327655.0
2025-08-25 14:55:00,1756133700,0,228.940002,229.050003,228.710601,228.929992,318997.0
2025-08-25 15:00:00,1756134000,0,228.929992,229.016296,228.809997,229.016296,297047.0
2025-08-25 15:05:00,1756134300,0,229.020004,229.169998,228.460098,228.75,506955.0
2025-08-25 15:10:00,1756134600,0,228.740097,229.190002,228.630004,228.809997,364713.0
2025-08-25 15:15:00,1756134900,0,228.809997,228.889892,228.619995,228.884994,191625.0
2025-08-25 15:20:00,1756135200,0,228.889999,229.020095,228.770095,228.789993,184595.0
2025-08-25 15:25:00,1756135500,0,228.779998,228.809997,228.550003,228.565002,211071.0
2025-08-25 15:30:00,1756135800,0,228.570007,228.634994,228.500106,228.589996,213474.0
2025-08-25 15:35:00,1756136100,0,228.574996,228.819793,228.520004,228.816894,184006.0
2025-08-25 15:40:00,1756136400,0,228.809997,229.059997,228.669998,229.050003,295186.0
2025-08-25 15:45:00,1756136700,0,229.050003,229.089996,228.940002,228.990005,188524.0
2025-08-25 15:50:00,1756137000,0,228.990005,229.285003,228.975006,229.064498,237355.0
2025-08-25 15:55:00,1756137300,0,229.050094,229.300003,229.039993,229.160003,194093.0
2025-08-25 16:00:00,1756137600,0,229.149993,229.179992,228.955001,229.001998,199464.0
2025-08-25 16:05:00,1756137900,0,229.009994,229.054992,228.86,228.889999,200004.0
2025-08-25 16:10:00,1756138200,0,228.869995,228.889999,228.630004,228.669998,179470.0
2025-08-25 16:15:00,1756138500,0,228.669998,228.75,228.550003,228.608993,193292.0
2025-08-25 16:20:00,1756138800,0,228.61,228.649993,228.554992,228.589996,141784.0
2025-08-25 16:25:00,1756139100,0,228.580001,228.755004,228.514999,228.539993,200579.0
2025-08-25 16:30:00,1756139400,0,228.539993,228.544998,228.350006,228.389999,217717.0
2025-08-25 16:35:00,1756139700,0,228.410003,228.529998,228.347702,228.455001,150254.0
2025-08-25 16:40:00,1756140000,0,228.464996,228.520004,228.410003,228.519897,162961.0
2025-08-25 16:45:00,1756140300,0,228.520004,228.619995,228.470001,228.505004,169789.0
2025-08-25 16:50:00,1756140600,0,228.5,228.529998,228.384994,228.452804,173438.0
2025-08-25 16:55:00,1756140900,0,228.449996,228.6483,228.406692,228.505004,173954.0
2025-08-25 17:00:00,1756141200,0,228.505004,228.629898,228.440002,228.550003,211419.0
2025-08-25 17:05:00,1756141500,0,228.544998,228.635101,228.399993,228.635101,190387.0
2025-08-25 17:10:00,1756141800,0,228.630004,228.684997,228.600006,228.634994,178098.0
2025-08-25 17:15:00,1756142100,0,228.630004,228.729995,228.559997,228.729995,163582.0
2025-08-25 17:20:00,1756142400,0,228.729995,228.759994,228.470001,228.589996,316521.0
2025-08-25 17:25:00,1756142700,0,228.570007,228.589996,228.320007,228.434997,247407.0
2025-08-25 17:30:00,1756143000,0,228.434997,228.61,228.419998,228.595001,371817.0
2025-08-25 17:35:00,1756143300,0,228.595001,228.630004,228.36,228.610504,194371.0
2025-08-25 17:40:00,1756143600,0,228.570007,228.574996,228.419998,228.509994,159457.0
2025-08-25 17:45:00,1756143900,0,228.539993,228.654998,228.419998,228.482894,188937.0
2025-08-25 17:50:00,1756144200,0,228.479995,228.550003,228.440002,228.490005,191533.0
2025-08-25 17:55:00,1756144500,0,228.485,228.490005,228.264999,228.304992,191558.0
2025-08-25 18:00:00,1756144800,0,228.309997,228.371093,228.140197,228.154998,266320.0
2025-08-25 18:05:00,1756145100,0,228.154998,228.195007,228.080001,228.195007,211144.0
2025-08-25 18:10:00,1756145400,0,228.179702,228.259994,228.119995,228.149902,248817.0
2025-08-25 18:15:00,1756145700,0,228.149993,228.154998,227.899993,227.929901,241240.0
2025-08-25 18:20:00,1756146000,0,227.919998,227.960006,227.830001,227.919906,220743.0
2025-08-25 18:25:00,1756146300,0,227.919998,227.945007,227.740005,227.884994,198966.0
2025-08-25 18:30:00,1756146600,0,227.875,227.904998,227.623596,227.654998,189826.0
2025-08-25 18:35:00,1756146900,0,227.650207,227.714996,227.580001,227.619995,252529.0
2025-08-25 18:40:00,1756147200,0,227.630004,227.649993,227.470001,227.524993,245940.0
2025-08-25 18:45:00,1756147500,0,227.520004,227.630004,227.445007,227.630004,223962.0
2025-08-25 18:50:00,1756147800,0,227.619995,227.699996,227.5,227.529998,236978.0
2025-08-25 18:55:00,1756148100,0,227.545806,227.654998,227.494995,227.550003,192147.0
2025-08-25 19:00:00,1756148400,0,227.544998,227.679992,227.539993,227.589996,160493.0
2025-08-25 19:05:00,1756148700,0,227.589996,227.800003,227.580001,227.800003,218298.0
2025-08-25 19:10:00,1756149000,0,227.794998,227.8358,227.714996,227.720001,231929.0
2025-08-25 19:15:00,1756149300,0,227.710006,227.722396,227.520004,227.589996,265536.0
2025-08-25 19:20:00,1756149600,0,227.585006,227.629898,227.539993,227.590194,230815.0
2025-08-25 19:25:00,1756149900,0,227.595001,227.695007,227.570007,227.598403,213532.0
2025-08-25 19:30:00,1756150200,0,227.600006,227.634994,227.5,227.565002,245450.0
2025-08-25 19:35:00,1756150500,0,227.559997,227.61,227.509994,227.604995,271671.0
2025-08-25 19:40:00,1756150800,0,227.600006,227.699996,227.560195,227.699996,307618.0
2025-08-25 19:45:00,1756151100,0,227.710006,227.720001,227.539993,227.600006,273438.0
2025-08-25 19:50:00,1756151400,0,227.600006,227.690002,227.429992,227.490005,598981.0
2025-08-25 19:55:00,1756151700,0,227.494995,227.619995,227.119995,227.149993,1565306.0
2025-08-25 20:00:00,1756152000,0,227.160003,227.160003,227.160003,227.160003,
2025-08-26 13:30:00,1756215000,0,226.869995,227.050003,225.975006,226.615005,1295597.0
2025-08-26 13:35:00,1756215300,0,226.61,226.639999,225.690002,225.764099,605904.0
2025-08-26 13:40:00,1756215600,0,225.759994,226.145004,225.259994,225.309692,688109.0
2025-08-26 13:45:00,1756215900,0,225.279998,225.36,224.720001,224.744995,887282.0
2025-08-26 13:50:00,1756216200,0,224.731994,225.350006,224.690002,225.214996,686727.0
2025-08-26 13:55:00,1756216500,0,225.200698,225.479904,224.970092,225.259994,481011.0
2025-08-26 14:00:00,1756216800,0,225.289993,225.800003,224.886596,225.425003,841051.0
2025-08-26 14:05:00,1756217100,0,225.419998,225.570007,225.149993,225.5,585606.0
2025-08-26 14:10:00,1756217400,0,225.5,225.735702,225.285003,225.720001,436872.0
2025-08-26 14:15:00,1756217700,0,225.720001,226.179992,225.690002,226.041503,571556.0
2025-08-26 14:20:00,1756218000,0,226.050003,226.379898,225.929992,226.350006,381796.0
2025-08-26 14:25:00,1756218300,0,226.339996,226.5,226.229995,226.5,338060.0
2025-08-26 14:30:00,1756218600,0,226.509994,226.550003,226.289993,226.395004,319468.0
2025-08-26 14:35:00,1756218900,0,226.399993,226.740005,226.389999,226.669998,379443.0
2025-08-26 14:40:00,1756219200,0,226.654998,226.919998,226.449996,226.889999,339570.0
2025-08-26 14:45:00,1756219500,0,226.889999,226.910003,226.600006,226.729995,256123.0
2025-08-26 14:50:00,1756219800,0,226.744995,227.039993,226.720001,226.970001,737785.0
2025-08-26 14:55:00,1756220100,0,226.970001,227.080001,226.600006,226.615005,357532.0
2025-08-26 15:00:00,1756220400,0,226.630004,226.910003,226.600006,226.880004,205877.0
2025-08-26 15:05:00,1756220700,0,226.875,227.11,226.839996,227.039993,234326.0
2025-08-26 15:10:00,1756221000,0,227.029998,227.100006,226.830001,226.86,245891.0
2025-08-26 15:15:00,1756221300,0,226.86,226.990005,226.740005,226.914993,192412.0
2025-08-26 15:20:00,1756221600,0,226.914993,227.160003,226.910003,227.134994,218969.0
2025-08-26 15:25:00,1756221900,0,227.139999,227.299896,226.949996,226.961593,297935.0
2025-08-26 15:30:00,1756222200,0,226.964996,227.009994,226.740005,226.880004,216205.0
2025-08-26 15:35:00,1756222500,0,226.880004,227.289901,226.880004,227.190002,223056.0
2025-08-26 15:40:00,1756222800,0,227.199996,227.279998,227.040695,227.040695,159540.0
2025-08-26 15:45:00,1756223100,0,227.059997,227.080001,226.640106,226.684997,213936.0
2025-08-26 15:50:00,1756223400,0,226.699707,226.779998,226.550003,226.654998,255358.0
2025-08-26 15:55:00,1756223700,0,226.679992,226.840606,226.580001,226.695007,671615.0
2025-08-26 16:00:00,1756224000,0,226.710006,227.419998,226.710006,227.380004,492346.0
2025-08-26 16:05:00,1756224300,0,227.389999,227.479995,227.020004,227.309997,454260.0
2025-08-26 16:10:00,1756224600,0,227.339004,227.460006,227.089996,227.279998,770177.0
2025-08-26 16:15:00,1756224900,0,227.289993,227.669998,227.185501,227.600006,648398.0
2025-08-26 16:20:00,1756225200,0,227.61,227.699996,227.520004,227.539993,215902.0
2025-08-26 16:25:00,1756225500,0,227.529998,227.581604,227.479995,227.570495,198361.0
2025-08-26 16:30:00,1756225800,0,227.559997,227.940002,227.539993,227.939895,264917.0
2025-08-26 16:35:00,1756226100,0,227.934997,227.970001,227.570007,227.578994,261708.0
2025-08-26 16:40:00,1756226400,0,227.559997,227.639999,227.460098,227.604995,481244.0
2025-08-26 16:45:00,1756226700,0,227.604995,227.690002,227.419998,227.632598,184551.0
2025-08-26 16:50:00,1756227000,0,227.634994,227.789993,227.61,227.710006,287830.0
2025-08-26 16:55:00,1756227300,0,227.710006,227.820007,227.675003,227.699996,139352.0
2025-08-26 17:00:00,1756227600,0,227.710006,227.850006,227.690093,227.779998,155066.0
2025-08-26 17:05:00,1756227900,0,227.809997,227.86,227.704803,227.722106,126603.0
2025-08-26 17:10:00,1756228200,0,227.721405,227.845001,227.639999,227.845001,162684.0
2025-08-26 17:15:00,1756228500,0,227.845001,227.985,227.780105,227.910003,172510.0
2025-08-26 17:20:00,1756228800,0,227.910003,228.029998,227.850006,228.005004,219491.0
2025-08-26 17:25:00,1756229100,0,228.0,228.169998,228.0,228.111602,228611.0
2025-08-26 17:30:00,1756229400,0,228.11,228.130004,227.839996,227.850006,246739.0
2025-08-26 17:35:00,1756229700,0,227.839996,227.940002,227.800003,227.875,125452.0
2025-08-26 17:40:00,1756230000,0,227.879699,227.938995,227.740005,227.869995,153864.0
2025-08-26 17:45:00,1756230300,0,227.850006,227.869995,227.766998,227.789993,122259.0
2025-08-26 17:50:00,1756230600,0,227.789993,227.940002,227.75,227.759994,202407.0
2025-08-26 17:55:00,1756230900,0,227.779998,228.029998,227.735,227.995697,197556.0
2025-08-26 18:00:00,1756231200,0,227.990005,228.149993,227.970001,228.089996,182053.0
2025-08-26 18:05:00,1756231500,0,228.080001,228.080001,227.919998,227.999893,188911.0
2025-08-26 18:10:00,1756231800,0,227.990005,228.099792,227.919998,227.990005,165103.0
